site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
AR-CCg,2021-07-08,-0.354506,1.0,2.80364,1.56363,3.67799,1.0,2.16931,1.0,12.764,1.0,91.087,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-09,0.773857,1.0,1.79686,0.760809,5.43873,1.0,-3.40387,1.0,14.258,1.0,28.708,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-10,-0.489318,1.0,3.0076,2.49688,39.4516,1.0,3.1706,1.0,11.749,1.0,130.108,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-11,-0.488797,1.0,3.12094,2.40202,25.3243,1.0,5.65335,1.0,12.093,1.0,110.175,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-12,-0.00824979,1.0,2.46156,1.67109,14.2139,1.0,0.216224,1.0,12.296,1.0,49.855,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-13,-0.795809,0.979167,3.69778,3.46604,25.3371,0.979167,7.26575,0.979167,11.989,0.979167,141.577,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-14,0.074682,0.979167,2.44896,2.69354,13.8296,1.0,-0.463552,1.0,11.119,1.0,77.55,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-15,-0.713441,0.979167,3.49953,3.81777,29.4931,1.0,9.77175,1.0,12.027,1.0,138.575,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-16,-0.961766,0.979167,3.99053,4.17716,31.5618,0.979167,1.8459,0.979167,12.525,0.979167,140.963,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-17,-1.0823,0.979167,4.16829,3.84186,27.4986,0.979167,-0.646318,0.979167,11.19,0.979167,116.128,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-18,-1.76243,0.979167,5.03509,4.73275,31.0213,0.979167,5.32934,0.979167,11.12,0.979167,147.772,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-19,-1.15965,0.979167,4.45166,4.68738,29.1102,0.979167,1.84381,0.979167,10.79,0.979167,132.21,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-20,-1.09398,1.0,4.50588,3.81949,30.1487,1.0,-3.23404,1.0,10.975,1.0,132.708,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-21,-1.28028,0.979167,4.70004,2.0219,28.8536,0.979167,-0.593234,0.979167,10.605,0.979167,134.149,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-22,-0.781009,0.979167,4.43755,1.04111,29.4435,1.0,-6.59201,1.0,11.309,1.0,111.843,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-23,-1.07994,1.0,4.9517,1.18298,25.4077,1.0,-9.46119,1.0,11.928,1.0,126.62,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-24,-1.46865,1.0,4.90059,1.55259,27.5798,1.0,-0.62418,1.0,9.245,1.0,92.322,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-25,-0.753847,1.0,4.22158,3.54633,34.6054,1.0,10.6554,1.0,9.93,1.0,143.043,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-26,-1.24679,1.0,4.26975,4.33703,34.4964,1.0,5.13169,1.0,8.95,1.0,144.95,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-27,-1.19181,1.0,3.76085,4.57272,35.3975,1.0,5.22931,1.0,8.769,1.0,149.17,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-28,-1.16654,0.979167,3.20847,4.35586,30.5142,0.979167,7.08691,0.979167,8.008,0.979167,153.183,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-29,-0.561666,1.0,2.37337,3.2271,28.0891,1.0,4.04094,1.0,9.687,1.0,150.004,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-30,-0.558513,1.0,2.15682,3.0153,28.9099,1.0,1.75061,1.0,8.308,1.0,158.947,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-07-31,-0.989609,1.0,2.68942,2.85966,25.3538,1.0,2.81636,1.0,9.476,1.0,148.357,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-01,-1.38936,0.979167,3.07136,2.71793,26.7993,0.979167,7.5755,0.979167,9.487,0.979167,155.225,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-02,-0.924144,1.0,2.68825,2.13893,29.2631,1.0,1.29489,1.0,10.536,1.0,154.023,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-03,-0.991934,0.979167,2.74287,1.94475,25.2728,1.0,6.06419,1.0,10.69,1.0,155.242,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-04,-1.28955,1.0,3.04434,1.94562,29.7042,1.0,7.07682,1.0,11.007,1.0,157.3,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-05,-0.690386,1.0,2.33049,1.23906,15.6885,1.0,3.4885,1.0,9.582,1.0,96.4,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-06,-1.53105,1.0,3.30447,1.34366,30.8012,1.0,0.260083,1.0,11.897,1.0,104.867,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-07,-0.785726,1.0,2.73901,1.99031,28.4044,1.0,-1.22423,1.0,12.891,1.0,160.003,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-08,-0.892529,1.0,2.60902,0.170418,13.2809,1.0,-22.1908,1.0,8.684,1.0,11.7,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-09,-1.71963,1.0,3.57446,2.29846,35.4333,1.0,11.5567,1.0,8.837,1.0,166.633,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-10,-1.29675,0.979167,3.24991,2.93587,29.8117,1.0,12.5229,1.0,8.686,1.0,182.276,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-11,-1.33815,1.0,3.55062,3.35234,29.6453,1.0,13.0076,1.0,9.736,1.0,178.81,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-12,-0.918252,1.0,3.22463,3.87227,30.4707,1.0,16.8658,1.0,9.991,1.0,183.825,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-13,-1.25593,0.979167,3.64275,3.77362,32.7281,1.0,20.4163,1.0,9.521,1.0,178.295,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-14,-1.0042,1.0,3.76094,3.43929,33.1914,1.0,13.2554,1.0,10.828,1.0,184.492,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-15,-0.649348,1.0,3.4296,3.14056,33.4436,1.0,12.0637,1.0,10.514,1.0,183.062,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-16,-0.254628,1.0,3.16866,2.18978,21.6188,1.0,-0.416172,1.0,9.899,1.0,107.618,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-17,0.529165,1.0,2.77763,1.42994,20.8982,1.0,-2.68501,1.0,12.492,1.0,68.337,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-18,0.294594,1.0,3.59218,1.63784,20.4302,1.0,-4.48418,1.0,13.993,1.0,103.957,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-19,-0.227792,0.979167,4.3771,2.04905,52.7602,1.0,8.98843,1.0,13.632,1.0,174.33,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-20,-0.913033,1.0,4.45758,1.76312,46.8698,1.0,14.899,1.0,11.385,1.0,177.618,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-21,-0.211411,1.0,3.66091,1.11705,40.7346,1.0,3.28029,1.0,11.001,1.0,120.597,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-22,-0.684163,1.0,3.82353,1.81592,49.9583,1.0,12.2317,1.0,10.232,1.0,203.672,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-23,-0.269677,1.0,2.37011,1.58281,29.3119,1.0,1.91045,1.0,9.934,1.0,80.687,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-24,-1.23683,1.0,2.47493,4.82642,41.0112,1.0,17.4673,1.0,10.894,1.0,199.485,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-25,-0.730627,1.0,1.03311,4.49946,37.1828,1.0,12.7058,1.0,11.998,1.0,202.757,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-26,-0.974893,1.0,1.07933,2.19456,39.302,1.0,14.1321,1.0,10.749,1.0,173.29,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-27,-1.39045,1.0,1.64868,1.68433,47.7198,1.0,18.9156,1.0,10.408,1.0,201.283,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-28,-1.01407,1.0,1.53042,1.46809,41.0886,1.0,12.0449,1.0,10.151,1.0,180.57,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-29,-2.98528,0.979167,3.84388,1.5436,45.2095,0.979167,18.3713,0.979167,10.669,0.979167,201.96,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-30,-3.40237,0.958333,4.28915,1.53971,45.362,0.979167,21.9623,0.979167,11.659,0.979167,212.344,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-08-31,-2.32368,0.895833,3.4519,1.26383,33.1635,0.958333,11.2347,0.958333,12.461,0.958333,179.292,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-01,-0.242464,0.604167,1.55409,0.172205,12.8118,0.666667,-8.44477,0.645833,11.389,0.666667,19.5,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-02,0.0872719,0.0,1.37736,0.623216,24.0551,0.0,-0.275178,0.0,10.234,0.0,89.045,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-03,0.190573,0.0,1.43202,0.391797,20.3032,0.0,-3.90445,0.0,9.679,0.0,51.61,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-04,1.96792,0.0,-0.189766,0.136805,7.31152,0.0,-10.0617,0.0,10.16,0.0,16.358,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-05,0.0840349,0.0,1.76191,1.1869,54.2621,0.0,12.9148,0.0,13.477,0.0,225.474,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-06,1.62634,0.0,0.426779,0.284117,20.2906,0.0,-6.01426,0.0,12.783,0.0,39.997,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-07,3.2511,0.0,-0.852004,0.163738,12.6065,0.0,-12.3548,0.0,12.851,0.0,22.208,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-08,3.18308,0.0,-0.699874,0.145329,14.5088,0.0,-11.5213,0.0,12.886,0.0,20.215,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-09,2.38024,0.0,0.346361,0.290437,22.1559,0.166667,-4.74808,0.166667,13.054,0.166667,50.895,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-10,2.20384,0.229167,1.14232,0.701034,52.9187,0.833333,5.72888,0.833333,15.33,0.833333,193.104,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-11,2.60639,0.479167,0.968133,0.602693,46.3188,0.979167,2.21164,0.979167,14.975,0.979167,177.862,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-12,2.39139,0.958333,1.57164,0.617936,64.8247,1.0,3.76592,1.0,15.728,1.0,226.72,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-13,1.38469,1.0,2.74287,0.56225,70.8662,1.0,9.2589,1.0,15.228,1.0,240.348,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-14,0.460401,1.0,3.86029,0.515009,78.6486,1.0,13.696,1.0,14.953,1.0,254.497,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-15,0.1688,1.0,4.33522,0.291401,82.0061,1.0,15.2012,1.0,14.759,1.0,258.332,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-16,1.4443,1.0,3.46116,0.360895,76.7659,1.0,7.44518,1.0,15.55,1.0,258.072,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-17,2.05712,1.0,2.99054,0.820144,61.5617,1.0,6.96831,1.0,15.176,1.0,254.908,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-18,1.4447,1.0,3.97798,1.88412,81.9602,1.0,4.66891,1.0,16.034,1.0,253.722,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-19,-0.807843,1.0,5.92835,2.62204,61.5144,1.0,14.588,1.0,13.889,1.0,161.985,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-20,-1.47125,1.0,6.32981,4.40984,87.7808,1.0,22.1103,1.0,12.993,1.0,224.635,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-21,-1.6435,1.0,6.20394,6.28875,102.822,1.0,29.5135,1.0,12.227,1.0,276.06,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-22,2.52023,1.0,1.40587,1.22915,14.1485,1.0,-2.40168,1.0,10.584,1.0,36.313,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-23,-0.221199,0.979167,4.39016,2.48223,65.7005,1.0,22.0538,1.0,13.167,1.0,229.835,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-24,4.00974,1.0,-0.153045,1.44287,74.0161,1.0,45.0444,1.0,13.113,1.0,274.17,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-25,2.84931,1.0,0.820897,0.945431,73.7561,1.0,40.9061,1.0,13.877,1.0,280.177,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-26,2.1886,1.0,1.21802,0.723599,72.7501,1.0,72.5723,1.0,13.27,1.0,263.163,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-27,1.28152,1.0,1.28413,0.305133,22.7562,1.0,9.54383,1.0,8.26,1.0,34.342,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-28,1.76648,1.0,1.42124,0.805067,62.971,1.0,76.7444,1.0,12.456,1.0,292.056,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-29,1.87325,1.0,1.61625,0.330228,28.0047,1.0,10.1278,1.0,13.824,1.0,60.472,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-09-30,3.31215,1.0,0.0884669,0.358491,40.0786,1.0,-2.35777,1.0,12.742,1.0,79.481,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-01,3.76975,1.0,-0.0265015,0.394759,112.306,1.0,35.8415,1.0,14.052,1.0,293.562,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-02,2.72554,1.0,0.60031,0.316164,41.2203,1.0,-6.82734,1.0,11.116,1.0,80.454,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-03,2.19409,1.0,1.44019,0.287257,95.7493,1.0,69.4855,1.0,11.995,1.0,297.25,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-04,2.1121,1.0,2.27295,0.299411,52.2931,1.0,33.055,1.0,14.292,1.0,304.882,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-05,2.32465,1.0,2.69538,0.530284,85.1854,1.0,16.1226,1.0,15.794,1.0,297.803,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-06,1.91079,1.0,2.2016,0.690868,45.4823,1.0,96.6132,1.0,10.497,1.0,302.835,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-07,3.69687,1.0,1.08559,0.781639,53.4196,1.0,86.0944,1.0,12.501,1.0,306.28,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-08,2.5779,0.979167,2.60403,0.800601,32.5915,1.0,79.9918,1.0,13.134,1.0,278.2,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-09,2.19923,1.0,3.2945,0.962338,58.0013,1.0,90.7809,1.0,13.414,1.0,311.09,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-10,2.09063,0.979167,4.04658,0.87758,33.9518,1.0,71.3192,1.0,14.774,1.0,253.402,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-11,1.64957,1.0,4.92011,1.12661,45.5728,1.0,78.2562,1.0,16.54,1.0,308.555,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-12,1.79521,0.979167,4.18462,0.800685,22.3547,0.979167,52.084,1.0,16.702,1.0,194.399,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-13,1.77727,0.979167,3.71489,0.781942,21.8793,0.979167,37.605,1.0,17.471,1.0,172.131,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-14,1.9907,1.0,2.11773,0.279461,-7.04189,1.0,32.442,1.0,13.568,1.0,54.161,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-15,0.939482,0.979167,2.36204,1.51794,49.0629,0.979167,54.51,1.0,12.314,1.0,322.46,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-16,0.964186,0.979167,2.2036,1.64101,56.0423,1.0,40.087,1.0,14.175,1.0,328.981,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-17,0.994875,1.0,2.20612,1.20477,37.6751,1.0,32.986,1.0,15.317,1.0,224.25,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-18,0.319111,1.0,2.99492,2.23246,64.9416,1.0,88.7993,1.0,14.919,1.0,339.695,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-19,0.987695,1.0,2.65274,2.95423,54.3926,1.0,75.3882,1.0,16.393,1.0,337.659,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-20,0.0972942,1.0,3.91905,2.50096,48.5887,1.0,74.7339,1.0,17.588,1.0,284.245,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-21,0.831054,1.0,3.82791,1.83656,65.0223,1.0,33.4382,1.0,20.57,1.0,323.039,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-22,2.72544,1.0,1.51533,0.292176,20.4999,1.0,-1.56556,1.0,16.291,1.0,48.143,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-23,1.61595,1.0,2.25529,1.09555,126.779,1.0,52.2066,1.0,14.935,1.0,326.3,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-24,1.06273,1.0,2.95963,1.32817,68.3521,1.0,52.9397,1.0,15.358,1.0,346.347,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2021-10-25,0.513916,1.0,4.47596,1.65413,62.4622,1.0,36.3067,1.0,20.226,1.0,278.287,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
