site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
CL-ACF,2019-11-11,0.9269,1.0,8.20803,6.75042,30.8531,1.0,68.0341,1.0,12.482,1.0,274.96,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-12,-1.21278,0.958333,9.91017,10.3023,78.3094,1.0,98.4387,1.0,12.51,1.0,324.021,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-13,-0.997009,0.958333,7.92619,9.71642,43.1314,1.0,77.5529,1.0,10.129,1.0,200.242,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-14,-0.537072,1.0,7.22207,8.032,33.2053,1.0,50.8582,1.0,9.606,1.0,170.501,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-15,-1.34542,1.0,7.51346,8.4692,78.5069,1.0,70.661,1.0,8.95,1.0,233.728,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-16,-3.31069,1.0,8.35954,8.93742,66.232,1.0,71.3134,1.0,7.209,1.0,208.926,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-17,1.92043,0.979167,3.02363,6.77333,32.2808,1.0,-10.4166,1.0,7.047,1.0,90.02,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-18,-3.12153,0.895833,8.91055,14.423,68.8709,1.0,63.0735,1.0,9.178,1.0,271.663,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-19,-1.19068,0.979167,7.15374,11.5139,66.2645,1.0,56.1982,1.0,8.713,1.0,234.218,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-20,-1.41819,0.875,8.44723,10.1343,76.8887,1.0,87.181,1.0,7.785,1.0,280.518,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-21,-1.60923,0.895833,9.04479,10.2413,80.5876,1.0,148.11,1.0,8.066,1.0,373.039,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-22,-1.58875,0.604167,12.2128,10.4369,81.1113,1.0,51.4838,1.0,12.059,1.0,352.256,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-23,3.48763,0.791667,5.9613,4.37505,44.4308,0.979167,-32.3737,0.979167,8.583,1.0,50.141,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-24,1.23015,0.916667,7.22071,7.53215,57.3924,0.979167,-15.1492,0.979167,6.761,1.0,99.181,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-25,-1.20293,0.8125,7.64159,10.2096,67.3417,1.0,18.5918,1.0,4.2,1.0,215.199,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-26,-0.65865,0.9375,7.35193,8.77382,65.3234,1.0,11.4898,1.0,4.459,1.0,165.243,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-27,-2.99332,0.958333,10.4256,8.11209,58.7804,1.0,48.5135,1.0,6.022,1.0,201.161,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-28,-0.246278,0.958333,7.85504,5.25943,35.4063,0.958333,-7.9589,0.958333,6.367,1.0,95.845,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-29,-1.91794,0.979167,9.37997,5.93046,50.4165,1.0,12.3115,1.0,5.941,1.0,164.609,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-11-30,-0.850419,0.9375,9.25409,5.1175,57.3117,1.0,18.6426,1.0,7.352,1.0,156.996,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-01,-2.25538,0.979167,13.49,6.05705,103.681,0.979167,93.7042,0.958333,12.333,1.0,383.604,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-02,-1.03587,0.958333,10.1681,5.03983,55.7828,1.0,101.383,1.0,10.055,1.0,295.205,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-03,-2.87189,0.979167,9.96188,6.36143,73.2528,1.0,193.941,1.0,7.542,1.0,378.469,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-04,-1.9046,1.0,10.1235,7.55738,69.2647,1.0,116.581,1.0,10.387,1.0,377.684,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-05,-1.8659,0.895833,9.66525,7.65742,70.7658,1.0,161.736,1.0,9.809,1.0,349.21,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-06,-1.87457,0.916667,9.48998,7.45379,93.9247,1.0,153.697,1.0,9.733,1.0,369.085,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-07,-1.10254,0.958333,9.36482,7.25918,76.6743,1.0,169.112,1.0,10.671,1.0,391.964,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-08,-0.352829,0.958333,9.38821,6.39068,76.8717,1.0,167.982,1.0,12.163,1.0,394.394,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-09,0.075616,0.9375,8.94292,4.45637,32.7101,1.0,71.2459,1.0,11.859,1.0,221.649,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-10,0.297201,0.979167,8.29874,5.37954,51.115,1.0,96.5705,1.0,10.288,1.0,232.323,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-11,-0.881282,0.645833,8.63603,6.65886,65.5513,1.0,85.9584,1.0,7.453,1.0,260.855,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-12,-0.884723,0.541667,8.73386,7.71504,55.6341,1.0,99.9697,1.0,8.09,1.0,265.221,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-13,-0.0555456,0.583333,7.54265,6.40184,37.913,1.0,43.0895,1.0,8.057,1.0,162.848,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-14,-1.50135,0.291667,9.07173,10.2371,82.807,1.0,86.4506,1.0,7.791,1.0,284.734,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-15,-1.00691,0.145833,8.5421,11.1587,53.1768,1.0,53.2504,1.0,8.463,1.0,233.677,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-16,-3.20269,0.354167,11.7366,17.6452,99.3124,1.0,181.625,1.0,9.528,1.0,348.392,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-17,-1.72442,0.479167,10.7808,16.9384,52.3799,1.0,109.694,1.0,10.748,1.0,288.751,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-18,-0.570297,0.645833,8.68917,12.1317,64.8909,0.979167,71.4088,0.979167,9.44,1.0,240.212,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-19,-1.3974,0.6875,8.20072,10.3528,64.1025,1.0,59.8068,1.0,7.302,1.0,252.319,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-20,-1.65502,0.75,9.50157,7.75255,74.1913,1.0,107.272,1.0,8.835,1.0,293.707,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-21,-2.46578,0.708333,9.71133,7.16227,67.5808,1.0,146.017,1.0,10.779,1.0,396.706,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-22,-0.91613,0.708333,10.1126,7.58771,69.2141,1.0,126.326,1.0,12.568,1.0,385.471,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-23,-0.0122367,0.791667,7.62886,5.35379,73.4141,0.979167,40.2713,0.979167,10.326,1.0,205.361,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-24,-2.17123,0.854167,8.13423,7.06437,108.083,1.0,71.7171,1.0,7.61,1.0,359.666,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-25,-1.90248,0.916667,8.67973,7.17091,78.8953,1.0,147.849,0.979167,8.396,1.0,351.255,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-26,-1.20807,0.895833,8.31608,7.51332,64.5909,1.0,136.918,1.0,9.647,1.0,350.926,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-27,2.98497,0.916667,3.34188,3.23019,22.6676,1.0,-4.70378,1.0,9.186,1.0,80.538,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-28,-0.616812,0.916667,9.11162,7.92635,95.7253,1.0,114.84,1.0,10.999,1.0,372.567,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-29,0.597575,0.916667,8.71142,8.21624,83.5743,1.0,136.431,1.0,12.357,1.0,388.163,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-30,0.844073,0.958333,8.35166,8.32859,66.6899,1.0,173.471,1.0,11.575,1.0,389.476,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-12-31,1.72747,1.0,8.30033,7.97539,92.0066,1.0,104.674,1.0,12.635,1.0,382.852,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-01,2.22692,0.9375,11.7525,7.39146,80.1659,1.0,68.2901,1.0,15.6,1.0,391.147,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-02,2.2798,0.958333,11.5319,7.15554,83.8145,1.0,137.191,0.979167,15.68,1.0,395.077,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-03,2.17753,0.854167,11.9069,6.63838,63.6371,1.0,106.723,1.0,15.256,1.0,397.241,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-04,1.20061,0.979167,9.98281,4.51639,81.5179,1.0,167.955,1.0,9.735,1.0,394.525,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-05,3.72628,0.854167,6.31731,2.02405,43.8228,1.0,16.6093,1.0,7.152,1.0,162.319,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-06,5.02842,0.854167,5.12654,2.56671,42.7532,1.0,17.7888,1.0,7.291,1.0,140.725,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-07,6.784,0.458333,4.25246,2.30361,37.2927,1.0,-16.8347,1.0,8.053,1.0,89.424,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-08,2.91568,0.833333,6.31292,5.39124,64.9523,1.0,22.0512,1.0,6.013,1.0,197.884,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-09,4.02276,0.791667,6.92498,5.13866,47.5263,1.0,29.731,1.0,7.15,1.0,153.158,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-10,2.57106,0.9375,7.88855,6.79758,64.9782,1.0,35.7521,1.0,9.368,1.0,172.102,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-11,-0.0183511,0.9375,10.1325,12.1324,86.118,1.0,115.208,1.0,11.534,1.0,365.944,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-12,1.2,0.8125,8.82503,12.7329,100.243,0.979167,83.2936,1.0,14.332,1.0,374.069,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-13,1.50326,0.895833,8.31322,11.2741,88.1345,1.0,96.3301,1.0,13.855,1.0,309.073,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-14,1.85273,1.0,6.97612,8.5597,88.1772,1.0,62.485,1.0,8.552,1.0,268.059,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-15,-0.208491,1.0,9.17768,8.28414,74.5122,1.0,94.5509,1.0,6.801,1.0,243.319,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-16,-1.7586,0.958333,9.95926,9.61503,87.0762,1.0,107.93,1.0,8.175,1.0,336.393,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-17,-0.485221,1.0,10.2769,9.91503,71.0685,1.0,47.399,1.0,12.868,1.0,357.115,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-18,1.42137,1.0,9.04003,9.61444,162.065,1.0,101.686,1.0,13.615,1.0,370.167,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-19,1.76027,1.0,8.61437,9.69719,153.552,1.0,86.3063,1.0,11.599,1.0,372.931,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-20,0.417702,1.0,10.8032,9.39824,84.4322,1.0,105.511,1.0,12.411,1.0,366.167,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-21,2.6918,1.0,9.44027,8.91281,82.2853,1.0,101.197,1.0,14.703,1.0,372.633,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-22,2.59171,1.0,9.14563,7.86304,136.599,1.0,58.4697,1.0,15.045,1.0,365.917,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-23,2.58401,1.0,8.65832,9.12587,74.7458,1.0,109.872,1.0,13.373,1.0,328.527,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-24,1.80328,0.958333,9.11586,11.7617,81.3691,1.0,115.388,1.0,12.902,1.0,372.533,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-25,2.92304,0.8125,8.3827,11.656,49.6835,1.0,84.5504,1.0,13.864,1.0,228.829,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-26,2.68247,0.916667,8.25376,15.1507,60.3657,1.0,99.98,1.0,13.99,1.0,295.079,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-27,2.40789,0.791667,7.90242,14.7978,73.5904,1.0,105.181,1.0,13.812,1.0,325.933,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-28,1.01495,0.958333,8.10021,10.5,112.331,1.0,79.5571,1.0,10.05,1.0,282.069,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-29,-1.11838,0.729167,9.25869,9.60654,75.2317,0.979167,145.001,1.0,8.597,1.0,348.696,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-30,-0.838402,0.4375,10.3458,7.60831,56.5671,1.0,103.671,1.0,11.453,1.0,326.185,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-01-31,0.020885,0.583333,8.80787,6.87635,64.687,1.0,88.572,1.0,13.785,1.0,283.397,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-01,1.9903,0.6875,6.44514,6.48924,74.0942,1.0,41.3356,1.0,10.27,1.0,191.947,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-02,-1.99317,0.9375,8.75901,10.5655,91.7352,1.0,120.922,1.0,9.722,1.0,344.213,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-03,0.46985,0.958333,6.85245,8.10899,86.113,1.0,30.9118,1.0,9.391,1.0,181.477,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-04,0.409544,0.6875,7.18315,9.54767,83.392,1.0,20.8047,1.0,6.932,1.0,176.935,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-05,-1.03727,0.729167,9.92336,12.2297,89.7888,1.0,101.779,1.0,7.367,1.0,282.764,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-06,-1.61979,0.6875,9.09401,13.1734,86.9591,0.979167,145.737,1.0,7.953,1.0,349.824,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-07,-0.932329,0.75,8.89824,12.9747,91.9435,0.979167,128.061,1.0,9.99,1.0,348.476,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-08,-0.392919,0.875,8.45733,12.751,116.417,1.0,48.7801,1.0,13.301,1.0,346.673,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-09,0.26422,0.895833,8.15956,12.4519,86.2446,1.0,98.5266,1.0,15.162,1.0,340.255,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-10,-0.661663,0.895833,7.71381,12.3436,80.8843,1.0,98.6248,1.0,15.448,1.0,345.284,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-11,-0.358998,0.708333,7.43029,12.1072,65.7353,1.0,86.0503,1.0,14.516,1.0,341.783,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-12,-1.53092,0.895833,7.00039,10.0514,87.2365,1.0,29.4135,1.0,8.816,1.0,217.225,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-13,-0.877886,0.916667,6.64665,10.5908,61.4028,1.0,69.4178,1.0,8.08,1.0,246.806,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-14,0.689056,0.791667,5.22131,7.74524,50.6955,1.0,16.2529,1.0,8.828,1.0,148.44,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-15,-0.285552,0.979167,6.64031,7.2551,55.7511,1.0,17.3806,1.0,9.671,1.0,133.905,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-16,-0.153842,0.854167,6.40061,7.65074,80.2063,1.0,9.70446,1.0,8.514,1.0,167.606,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-17,-0.823719,0.9375,7.18131,6.73275,69.0966,1.0,64.3562,1.0,8.411,1.0,242.419,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-18,-1.02842,0.833333,7.42122,5.78619,47.6663,1.0,83.5702,1.0,8.808,1.0,242.521,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-19,-0.456343,1.0,7.36371,6.35403,67.9026,1.0,125.011,1.0,8.63,1.0,323.292,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-20,0.798504,0.979167,6.88427,6.00473,116.785,1.0,59.8652,1.0,11.072,1.0,323.171,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-21,0.678468,0.979167,8.44877,5.39713,61.9574,1.0,52.3469,1.0,16.33,1.0,315.807,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-22,1.16194,0.875,8.33991,5.46333,66.7735,1.0,87.9198,1.0,17.432,1.0,311.041,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-23,1.73148,1.0,6.70627,5.09964,48.5864,1.0,62.8169,1.0,12.568,1.0,224.209,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-24,1.98289,0.833333,5.18711,4.09335,24.044,1.0,30.6222,1.0,8.108,1.0,146.246,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-25,0.635875,0.9375,7.06894,5.91596,49.8135,1.0,141.616,1.0,9.307,1.0,281.213,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-26,0.646156,0.833333,6.86604,5.4358,38.0077,0.958333,70.2153,0.958333,9.483,1.0,241.788,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2020-02-27,0.704911,1.0,8.0086,6.52681,66.43,1.0,112.167,1.0,12.529,1.0,308.964,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
